,user location,language,text,lng,user utc offset,lat,user,,id,created_at,lemmas,user time zone
,28800.0,tl,Hoy napoles pa bagyuhan ko na balay nyo linte kita may bagyo mga napoles man na ang inyo sa news ya,122.96676162,"Bacolod City,Philippines",10.61353215,BabananaJason7,,'398226274776150017',1383750717.0,"['hoy', 'napol', 'bagyuhan', 'balay', 'nyo', 'linte', 'kita', 'bagyo', 'mga', 'napoles', 'man', 'ang', 'inyo', 'news']",Beijing
,28800.0,en,"Severe Weather Bulletin 2Tropical cyclone warning: Typhoon #YolandaPH (HAIYAN)Issued at 5:00AM, 07 November... http://t.co/XgSX8Ll9TL",121.08540959999999,Binan Laguna,14.335131699999998,gvelayo,,'398226353922658304',1383750736.0,"['severe', 'weather', 'bulletin', '2tropical', 'cyclone', 'warning', 'typhoon', 'yolandaph', 'haiyan)issu', '5:00am', 'november', 'http://t.co/xgsx8ll9tl']",Singapore
,28800.0,en,Let's all pray that the country as well as our brothers and sisters will be safe on the incoming #YolandaPH super typhoon.,120.94130420000002,"Dasmarias, Cavite",14.3993288,rhon_pauL1990,,'398226496260538369',1383750770.0,"['let', 'pray', 'country', 'brother', 'sister', 'safe', 'incoming', 'yolandaph', 'super', 'typhoon']",Singapore
,-25200.0,en,Typhoon Yolanda's here.,124.0413767,city of lights x,10.53555652,itstrinarivera,,'398226586966556672',1383750791.0,"['typhoon', 'yolanda']",Arizona
,28800.0,en,Let's all pray...there's strength and hope in UNITY#YolandaPH  #Amen #Aju,120.94130420000002,"Dasmarias, Cavite",14.3993288,rhon_pauL1990,,'398226782370799618',1383750838.0,"['let', 'pray', 'strength', 'hope', 'unity#yolandaph', 'amen', 'aju']",Singapore
,28800.0,tl,Dien na knu ang bagyo nga nwakal namon? Pakadtu na da sa balay niyu. Gna pnangita mo gd abi! Haha. Gnhawa na gani ka pinalayu napangta mo pa,122.7311189,,11.5870041,MikoooTheGreat,,'398226826486509569',1383750848.0,"['dien', 'knu', 'ang', 'bagyo', 'nga', 'nwakal', 'namon', 'pakadtu', 'balay', 'niyu', 'gna', 'pnangita', 'abi', 'haha', 'gnhawa', 'gani', 'pinalayu', 'napangta']",Hong Kong
,,en,gloomy weather today.... so calm before the storm.. welcome to the Philippines Yolanda!,124.99644123,,7.68068211,AnajaneTee,,'398227044296691712',1383750900.0,"['gloomy', 'weather', 'today', 'calm', 'storm', 'welcome', 'philippines', 'yolanda']",
,,tl,"When it means enter to area of responsibility, doesn't mean it'll rain/bagyo agad2X! Enter pa gani, wa pa ka-landfall sa yuta! Ogob oi",123.92479441,Cebu,10.32487576,itsmeSMB,,'398227048428105728',1383750901.0,"['mean', 'enter', 'area', 'responsibility', 'not', 'mean', 'will', 'rain', 'bagyo', 'agad2x', 'enter', 'gani', 'landfall', 'yuta', 'ogob']",
,-18000.0,en,"Good morning guys! Let's altogether pray for our brothers and sisters in the Visayan Region, because of the devastating catastrophe, Yolanda",124.99031936, Instagram: kathlialicious ,11.15895441,KathliaLicious,,'398227349361004544',1383750973.0,"['good', 'morning', 'guy', 'let', 'altogether', 'pray', 'brother', 'sister', 'visayan', 'region', 'devastating', 'catastrophe', 'yolanda']",Quito
,-32400.0,tl,Ayp kang yolanda ka di ako nakapasok first subject tanginamoka :@,123.1905404,Philippines,13.6478489,monixcalleja,,'398227426175512577',1383750991.0,"['ayp', 'kang', 'yolanda', 'ako', 'nakapasok', 'subject', 'tanginamoka']",Alaska
,-28800.0,en,stay safe peopLe affected by #YolandaPH,120.98515283,,14.53430145,pearlash,,'398227457389522944',1383750999.0,"['stay', 'safe', 'people', 'affect', 'yolandaph']",Pacific Time (US & Canada)
,36000.0,tl,@ukgdos @JeromeLantin @MMDA wow ngayon lng may drill anjan na yung bagyo #YolandaPH,153.18373962,Brisbane ll Australia ,-27.66382789,AmakiAlistair,,'398227920033820673',1383751109.0,"['wow', 'ngayon', 'lng', 'drill', 'anjan', 'yung', 'bagyo', 'yolandaph']",Brisbane
,28800.0,en,I can feel you #YolandaPH #SuperTyphoon,123.41848999999999,Philippines,10.88192,therealradzel,,'398227984856805376',1383751124.0,"['feel', 'yolandaph', 'supertyphoon']",Kuala Lumpur
,-28800.0,tl,Ga-ulan na. Yolanda is that you?,123.34926750000001,Dipolog City,8.5763866,RHMALON,,'398228178407129088',1383751171.0,"['ulan', 'yolanda']",Pacific Time (US & Canada)
,28800.0,en,Guess it will just surprise us because its still sunny in here. #thursday #yolanda Good Morning!:) late. Hehe. #acceptance,120.9973205,"Batangas, Philippines",14.608070699999999,marcuzaux,,'398228259269136384',1383751190.0,"['guess', 'surprise', 'sunny', 'thursday', 'yolanda', 'good', 'morning', 'late', 'hehe', 'acceptance']",Hong Kong
,28800.0,en,The calm before the storm. #GetReady #FirstSignal #YolandaPH,123.9070854,Philippines,10.3367632,paoissuperhuman,,'398228631224188928',1383751279.0,"['calm', 'storm', 'getready', 'firstsignal', 'yolandaph']",Hong Kong
,3600.0,tl,"@JimLibiran: Lord, iligtas mo po kami kay Yolanda habang pinaparusahan natin si Janet Napoles. Praying for the Philippines.",10.20862536,"rhus, Denmark",56.05567573,innakins,,'398228986415034368',1383751363.0,"['lord', 'iligtas', 'kami', 'kay', 'yolanda', 'habang', 'pinaparusahan', 'natin', 'janet', 'napoles', 'pray', 'philippines']",Copenhagen
,-32400.0,tl,Kamusta nman tong bagyong Yolanda? Kmusta na tong mga affected? God Bless them ,125.62040863,"Davao City, Phil",7.10966787,ellendelmundo,,'398229084787855360',1383751387.0,"['kamusta', 'nman', 'tong', 'bagyong', 'yolanda', 'kmusta', 'tong', 'mga', 'affect', 'god', 'bles']",Alaska
,28800.0,en,Goodmorning! Will go through a typhoon. Pray for safety. See you bora!  @ Ninoy Aquino http://t.co/gwR5RKukBg,121.00130439,,14.52491075,Immagoplaces,,'398229222961213440',1383751420.0,"['goodmorn', 'typhoon', 'pray', 'safety', 'bora', 'ninoy', 'aquino', 'http://t.co/gwr5rkukbg']",Beijing
,,tl,#yolanda..pwdi umalis kana sabansa kung san ung  mahirap na pu munta ka  ng qatar nandun c marife sya ang pahrapan mu sya ang bagyohin mu..,120.99453000000001,quezon city..,14.422549800000002,donnacordova3,,'398229387251683328',1383751459.0,"['yolanda', 'pwdi', 'umalis', 'kana', 'sabansa', 'kung', 'san', 'ung', 'mahirap', 'munta', 'qatar', 'nandun', 'marife', 'sya', 'ang', 'pahrapan', 'sya', 'ang', 'bagyohin']",
,28800.0,en,"In the midst of a typhoon, there's sunlight. In it's existence lies something in insanity. #CalmBeforeTheStorm",121.04267316,ill be there when you need me,14.26377259,_jmterrado,,'398229419925315584',1383751467.0,"['midst', 'typhoon', 'sunlight', 'existence', 'lie', 'insanity', 'calmbeforethestorm']",Hong Kong
,-32400.0,en,"@dzbb @24_Oras @ANCALERTS Pls watch ur word dont use like DELUBYO and SUPERTYPHOON,that's why everybody is panicking instead sayin LETUSPRAY",121.02009936,Amo FIlipinas,14.55157615,jarreed39,,'398229852379049984',1383751570.0,"['pls', 'watch', 'word', 'not', 'use', 'like', 'delubyo', 'supertyphoon', 'everybody', 'panic', 'instead', 'sayin', 'letuspray']",Alaska
,3600.0,de,Super #typhoon erreicht die #Philippinen kommende Nacht und wer ist natrlich dort? Updates hier.  http://t.co/dj4aOQmD7h,119.331992,,11.114535,sebastian_glink,,'398229867214303232',1383751573.0,"['super', 'typhoon', 'erreicht', 'die', 'philippinen', 'kommende', 'nacht', 'und', 'wer', 'ist', 'natrlich', 'dort', 'update', 'http://t.co/dj4aoqmd7h']",Bern
,-39600.0,en,#PrayForPhilippines #KeepSafeEveryJUAN #YolandaPH (with Empoy and Hecko) [pic]  https://t.co/gtnqWhtONp,121.0562, MaKaT!,14.54905,DKiscRUEL,,'398229938387431424',1383751590.0,"['prayforphilippine', 'keepsafeeveryjuan', 'yolandaph', 'empoy', 'hecko', 'pic', 'https://t.co/gtnqwhtonp']",International Date Line West
,-32400.0,tl,"Gogogo hiking, even ,#YolandaPH  super typhoon is coming. .para meron naman akung accomplishment Survey,Mapping,Planning",126.0710377,"philippines , Butuan City, ",8.0212723,truejkris91,,'398229954573250561',1383751594.0,"['gogogo', 'hiking', 'yolandaph', 'super', 'typhoon', 'come', '.para', 'meron', 'naman', 'akung', 'accomplishment', 'survey', 'mapping', 'planning']",Alaska
,,en,@5SOS waiting for the super typhoon to landfall in our city! Haha,123.72054920000001,"Cebu, Philippines",10.17506195,01pongcha09,,'398229974399737856',1383751599.0,"['wait', 'super', 'typhoon', 'landfall', 'city', 'haha']",
,,en,cuddle weather!! yolanda is comiiiing.  #supertyphoon #instahub #webstagram #cuddle #pillow #scared http://t.co/YL88ro00Uo,123.85373667,"Talisay City, Cebu Philippines",10.250869999999999,iamvcath,,'398230091744169984',1383751627.0,"['cuddle', 'weather', 'yolanda', 'comiii', 'supertyphoon', 'instahub', 'webstagram', 'cuddle', 'pillow', 'scar', 'http://t.co/yl88ro00uo']",
,-32400.0,en,Let us all pray #YolandaPH,125.61306540000001,Davao City,7.0695061,miggyboy31,,'398230120445390848',1383751634.0,"['let', 'pray', 'yolandaph']",Alaska
,-28800.0,tl,Pano man tong mga hararayo pa ang harong sa school ninda na may klase? Tga isip man daw hahaha! Maabot na bagyo. Makusogon pti. -.-,123.17902535,"Naga City, Philippines",13.59459685,cjtena,,'398230222345994241',1383751658.0,"['pano', 'man', 'tong', 'mga', 'hararayo', 'ang', 'harong', 'school', 'ninda', 'klase', 'tga', 'isip', 'man', 'daw', 'hahaha', 'maabot', 'bagyo', 'makusogon', 'pti']",Pacific Time (US & Canada)
,28800.0,tl,PUTA ASK.FM MAY NAMANGKOT PA YA KUN MAY BAGYO HAHAHA WHAT IS GAGO,122.97332567,"Bacolod City,Philippines",10.62074237,BabananaJason7,,'398230337899089920',1383751685.0,"['puta', 'ask.fm', 'namangkot', 'kun', 'bagyo', 'hahaha', 'gago']",Beijing
,-28800.0,en,Hello Yolanda! #supertyphoon #letsbeprepare #smart #letspray @ SMART Mt. Naga-Naga RS http://t.co/gcM2ecozh9,124.97343883,Tacloban City,11.23823429,EngrOrceo,,'398230361114968064',1383751691.0,"['hello', 'yolanda', 'supertyphoon', 'letsbeprepare', 'smart', 'letspray', 'smart', 'mt.', 'naga', 'naga', 'http://t.co/gcm2ecozh9']",Pacific Time (US & Canada)
,-32400.0,en,Praying for everyone's safety!! Specially my family!!! Alis #YolandaPH,-93.4035981,Ramsey Minnesota,45.23205312,idollyme,,'398231175568715776',1383751885.0,"['pray', 'safety', 'specially', 'family', 'alis', 'yolandaph']",Alaska
,-28800.0,en,"@flyPAL Hi! I need to know if our flight PR 116 to Vancouver will be fine, is the super typhoon out of our way? #bitworried",121.08188752,Edmonton AB,14.32656468,bookid_42,,'398231304455852032',1383751916.0,"['know', 'flight', 'vancouver', 'fine', 'super', 'typhoon', 'way', 'bitworri']",Pacific Time (US & Canada)
,-32400.0,en,So far its very...quiet... #YolandaPH #CDeO #NoFilter @ Barangay Kauswagan http://t.co/aieOTYvXY8,124.64251041,DVO | CDO,8.49682098,pLongLao,,'398231503538507776',1383751963.0,"['far', 'quiet', 'yolandaph', 'cdeo', 'nofilter', 'barangay', 'kauswagan', 'http://t.co/aieotyvxy8']",Alaska
,28800.0,tl,Kung gusto niyo puksain ang ulo ng katiwalian habang nghahanda sa bagyo. Ilagay niyo si napoles sa mata ng bagyo hahaha.,122.97894877,,10.65983621,_kikoMan,,'398231884666109953',1383752054.0,"['kung', 'gusto', 'niyo', 'puksain', 'ang', 'ulo', 'katiwalian', 'habang', 'nghahanda', 'bagyo', 'ilagay', 'niyo', 'napole', 'mata', 'bagyo', 'hahaha']",Beijing
,28800.0,en,#TBT: This is me since I was baby. More gifts arrived! I hate #YolandaPH. @ Antipolo Rizal http://t.co/iJv83CLRkg,121.17551587,Lokal ng Canlubang,14.580809299999999,AkoSiMordecai,,'398231904773996544',1383752059.0,"['tbt', 'baby', 'gift', 'arrive', 'hate', 'yolandaph', 'antipolo', 'rizal', 'http://t.co/ijv83clrkg']",Taipei
,28800.0,en,They say that #YolandaPH will be a signal no.4 storm. I haven't seen a storm intensity like that in years. God bless Visayas region!,120.9906679,Manila,14.607580599999999,neilke93,,'398232065843277824',1383752097.0,"['yolandaph', 'signal', 'no.4', 'storm', ""haven't"", 'see', 'storm', 'intensity', 'like', 'year', 'god', 'bles', 'visayas', 'region']",Kuala Lumpur
,28800.0,en,May this bright clear sky appear sooner than expected out of #yolandaph #bagyonanaman #thefort #bgc http://t.co/9IKm5CHEnB,121.04776214,,14.55319705,Jamie_Sunday,,'398232188149571584',1383752127.0,"['bright', 'clear', 'sky', 'appear', 'sooner', 'expect', 'yolandaph', 'bagyonanaman', 'thefort', 'bgc', 'http://t.co/9ikm5chenb']",Singapore
,-18000.0,en,"Yeah!!! I finally got a system named after me @weatherchannel ""Yolanda"". Hope she does no harm though",-80.98047915,columbia sc,34.10756122,all4londie,,'398232226367692800',1383752136.0,"['yeah', 'finally', 'get', 'system', 'name', 'yolanda', 'hope', 'harm']",Quito
,-7200.0,tl,"gna hamon ninio si bagyong yolanda, HUMANDA DAW. HAHA",124.6293054,,8.471005900000002,diaztashaaa,,'398232273662652416',1383752147.0,"['gna', 'hamon', 'ninio', 'bagyong', 'yolanda', 'humanda', 'daw', 'haha']",Mid-Atlantic
,-18000.0,en,"Good Morning sa lahat! So far, Okay pa din naman dito sa Mandaue City, Cebu. but then again I'll be bringing extra clothes today. #YolandaPH",123.92004440000001,Cebu city,10.337765699999999,Yv0nn3D33,,'398232408853463041',1383752179.0,"['good', 'morning', 'lahat', 'far', 'okay', 'din', 'naman', 'dito', 'mandaue', 'city', 'cebu', 'will', 'bring', 'extra', 'clothe', 'today', 'yolandaph']",Eastern Time (US & Canada)
,,tr,Yolanda Adams,-3.18960639,Cardiff,51.47362883,Cingramx,,'398232422359502848',1383752182.0,"['yolanda', 'adams']",
,28800.0,en,"As per DOST: ""Prepare for worst as YOLANDA nears, the typhoon can topple, uproot coconut trees, rip out roofs""",120.9906679,Manila,14.607580599999999,neilke93,,'398232430814838784',1383752184.0,"['dost', 'prepare', 'bad', 'yolanda', 'near', 'typhoon', 'topple', 'uproot', 'coconut', 'tree', 'rip', 'roof']",Kuala Lumpur
,-28800.0,tl,Late ako bumangon sa kama kaya late den naka.alos ng bahay tsk.. Kala ko b may bagyo? Lol.. Tirik n tirik ang araw hahaha,121.00175790000002,Paco manila,14.58602855,ENGR_TyronRUIZ,,'398232431238459392',1383752185.0,"['late', 'ako', 'bumangon', 'kama', 'kaya', 'late', 'den', 'naka.alos', 'bahay', 'tsk', 'kala', 'bagyo', 'lol', 'tirik', 'tirik', 'ang', 'araw', 'hahaha']",Pacific Time (US & Canada)
,,en,So cold and there's a typhoon coming!!! Here in the Philippines!! Off to school anyways -_-,125.6048999,philippines,7.063161599999999,IJacaria,,'398233041279021056',1383752330.0,"['cold', 'typhoon', 'come', 'philippines', 'school', 'anyway']",
,28800.0,tl,"Super typhoon nag Lang dito sa bicol may pasok parin Kami, magaling magaling magaling.  #BULLOCKS!!!!!",123.275117,France,13.663069,sjnvrrt,,'398233041853640704',1383752330.0,"['super', 'typhoon', 'nag', 'lang', 'dito', 'bicol', 'pasok', 'parin', 'kami', 'magal', 'magal', 'magaling', 'bullock']",Hong Kong
,28800.0,en,No sunshine. #YolandaPH (@ Tagum City) http://t.co/wxpMCRzTkB,125.80569048,"Davao, Philippines",7.4419565,reyhubay,,'398233056425050112',1383752334.0,"['sunshine', 'yolandaph', 'tagum', 'city', 'http://t.co/wxpmcrztkb']",Singapore
,28800.0,tl,"Wala pa si Yolanda. (@ Pilipinas Teleserv, Inc.) http://t.co/YoI5WBofUd",120.98439167,,14.59441154,arnelpdizon,,'398233075848859648',1383752338.0,"['wala', 'yolanda', 'pilipinas', 'teleserv', 'inc.', 'http://t.co/yoi5wbofud']",Beijing
,-32400.0,en,After a few mins.. #YolandaPH @ Barangay Kauswagan http://t.co/eplsEeiSxx,124.64251041,DVO | CDO,8.49682098,pLongLao,,'398233362063962112',1383752406.0,"['min', 'yolandaph', 'barangay', 'kauswagan', 'http://t.co/eplseeisxx']",Alaska
,-32400.0,tl,Piste nga bagyo.,124.86230254,DVO,6.49867268,theeeeiiii,,'398233829803978752',1383752518.0,"['piste', 'nga', 'bagyo']",Alaska
,-32400.0,tl,"Bagyo, hawa na bi.",124.86230282,DVO,6.49867156,theeeeiiii,,'398233931641667584',1383752542.0,"['bagyo', 'hawa']",Alaska
,28800.0,en,Off to iloilo. Hopefully Yolanda slows down or weakens. #tapanglang http://t.co/ZEUWafxLAL,121.01315975,,14.52081866,p1nggoy,,'398233995345141760',1383752557.0,"['iloilo', 'hopefully', 'yolanda', 'slow', 'weaken', 'tapanglang', 'http://t.co/zeuwafxlal']",Singapore
,28800.0,en,Hoping for a good weather till Yolanda is out from PAR!,122.3314304,Nebula Galaxy ,11.63854175,lalalaMeh,,'398234047479951360',1383752570.0,"['hop', 'good', 'weather', 'till', 'yolanda', 'par']",Beijing
,28800.0,tl,"@KatiieTorres15 Adik! Di lang rain yan, typhoon pa kamo. Haha",121.00258000000001,"T: 14.44426,121.04531",14.419310000000001,acts0936,,'398234092388352000',1383752581.0,"['adik', 'lang', 'rain', 'yan', 'typhoon', 'kamo', 'haha']",Singapore
,28800.0,tl,@vunromerde tnx vun! Pero tom pa man dw musud c yolanda sa cebu. Tsk! +_+,123.88695,DVO | CEBU | PH,10.29141,joannnaaap,,'398234114295201792',1383752586.0,"['tnx', 'vun', 'pero', 'tom', 'man', 'musud', 'yolanda', 'cebu', 'tsk']",Taipei
,-32400.0,tl,"@marydelgabasan ang init din! Hahah! Sana di matuloy yang si Yolanda, grabe naman kasi Signal No 4? Grabehan! Hahahah!",121.09029,Philippines,14.607439999999999,WANNABEEwithyou,,'398234275994025984',1383752624.0,"['ang', 'init', 'din', 'hahah', 'sana', 'matuloy', 'yang', 'yolanda', 'grabe', 'naman', 'kasi', 'signal', 'grabehan', 'hahahah']",Alaska
,28800.0,en,Lets all pray for the super typhoon #YolandaPH ,121.05827378,In the city of lights,14.53644814,AnneChiiik,,'398234374404993025',1383752648.0,"['let', 'pray', 'super', 'typhoon', 'yolandaph']",Beijing
,-32400.0,tl,@gjtreinta pati kami sa manila waay classi? waay ko nag sulod 1st class kyy bagyo da sa  bacolod :))),121.01775690000001,,14.554287200000001,NikkiServando,,'398234473612861440',1383752672.0,"['pati', 'kami', 'manila', 'waay', 'classi', 'waay', 'nag', 'sulod', '1st', 'class', 'kyy', 'bagyo', 'bacolod']",Alaska
,28800.0,en,Its hard to recover again from a calamity. Frank was enough.. I dont want Yolanda doing it worser to the affected areas.,122.331427,Nebula Galaxy ,11.6385437,lalalaMeh,,'398234475240230912',1383752672.0,"['hard', 'recover', 'calamity', 'frank', 'not', 'want', 'yolanda', 'worser', 'affect', 'area']",Beijing
,28800.0,en,Approved that no class Davao del Norte today and tomorrow. Because the coming typhoon bagyong Yolanda. Be safe. http://t.co/og0r1QzZ3k,125.8173986,Philippines,7.4453606,chachi_inspired,,'398234565598138368',1383752693.0,"['approve', 'class', 'davao', 'del', 'norte', 'today', 'tomorrow', 'come', 'typhoon', 'bagyong', 'yolanda', 'safe', 'http://t.co/og0r1qzz3k']",Beijing
,-32400.0,tl,Good morning ! Lasapin sang init ng a raw. Mayamya ulan na SNA Di ako a but in ng ulan mamaya #YolandaPH,121.0788525,Philippines,14.338546300000003,hklorenzana,,'398234600276631553',1383752702.0,"['good', 'morning', 'lasapin', 'sing', 'init', 'raw', 'mayamya', 'ulan', 'sna', 'ako', 'ulan', 'mamaya', 'yolandaph']",Alaska
,28800.0,tl,"""@Lenz0819: ah, ganun ba @kuya_CJ pektus sakin yan si #YolandaPH :-P"" kainis nga eh signal no 1 na dto eh",122.8243653,Bacolod City,10.4650182,kuya_CJ,,'398234851410591744',1383752762.0,"['ganun', 'pektus', 'sakin', 'yan', 'yolandaph', ':-p', 'kainis', 'nga', 'signal', 'dto']",Beijing
,-32400.0,tl,2 Pala ang bagyo. Isang #yolandaph at napoles,121.07885300000001,Philippines,14.3385456,hklorenzana,,'398234851246997504',1383752762.0,"['pala', 'ang', 'bagyo', 'isang', 'yolandaph', 'napole']",Alaska
,28800.0,en,"Arrived in paradise yesterday. Clear skies, hot sun. Tomorrow the super typhoon is coming #boracay @ http://t.co/xKwONi7NBy",121.95261419,Manila,11.92469326,shoevagirl,,'398234864547561472',1383752765.0,"['arrive', 'paradise', 'yesterday', 'clear', 'sky', 'hot', 'sun', 'tomorrow', 'super', 'typhoon', 'come', 'boracay', 'http://t.co/xkwoni7nby']",Singapore
,28800.0,en,I think they are waiting for a monsoon rain before they suspend work.  #YolandaPH #CDO,124.64723722,In my world. ,8.47952007,FigliaDiAli,,'398235062962892800',1383752812.0,"['think', 'wait', 'monsoon', 'rain', 'suspend', 'work', 'yolandaph', 'cdo']",Hong Kong
,-10800.0,en,"What to do BEFORE, DURING &amp; AFTER a TYPHOON... @ Poblacion, Sibonga, Cebu http://t.co/lm6QAibp0d",123.61890213,cebu philippines,10.01978313,jaris_official,,'398235188238352384',1383752842.0,"['amp', 'typhoon', 'poblacion', 'sibonga', 'cebu', 'http://t.co/lm6qaibp0d']",Greenland
