,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas
,'398444905170608128',1383802842.0,rubadapaula,Go away pls. #YolandaPH,en,14.774207,120.9312997,Cloud 9,28800.0,Beijing,,"['away', 'pls', 'yolandaph']"
,'398444965035929600',1383802857.0,cheersbabyangel,@laineybaloney as of now may class. pero sure may school suspension yan mamaya. imba ung typhoon eh. :),tl,14.54128446,120.99297211,las vegas,28800.0,Hong Kong,,"['class', 'pero', 'sure', 'school', 'suspension', 'yan', 'mamaya', 'imba', 'ung', 'typhoon']"
,'398444966600380416',1383802857.0,rodeljay_101,Hey you! Yes you Yolanda! Please be good ,en,9.512607699999998,123.15253940000001,Tanjay City,,,,"['hey', 'yes', 'yolanda', 'good']"
,'398444985525104640',1383802861.0,ashbellefgr,Nakakatakot 'tong si Yolanda. #PrayForThePhilippines ,tl,14.56751,121.12933999999998,,14400.0,Abu Dhabi,,"['nakakatakot', 'tong', 'yolanda', 'prayforthephilippine']"
,'398445049370771456',1383802877.0,vianicechricia,Hahaha kaso ang layo kasi nung bagyo :)))) onting ulan lang naman dito manila,tl,14.469970000000002,121.0267,South,-32400.0,Alaska,,"['hahaha', 'kaso', 'ang', 'layo', 'kasi', 'nung', 'bagyo', 'ont', 'ulan', 'lang', 'naman', 'dito', 'manila']"
,'398445149480443904',1383802901.0,miaafelipe,Yolanda please go away kailangan po namin magbenta wala dito promspect mo,tl,-22.066779999999998,-42.923704,,28800.0,Singapore,,"['yolanda', 'away', 'kailangan', 'namin', 'magbenta', 'wala', 'dito', 'promspect']"
,'398445202450288640',1383802913.0,JInferido,JESUS IS THE RULER OF EVERYTHING -REVELATION 1:8 #YolandaPH,en,10.33124417,123.90879199999999,Cebu ,,,,"['jesus', 'ruler', '-revelation', '1:8', 'yolandaph']"
,'398445292812795904',1383802935.0,MINUTO2013,Filipinas ordena evacuaciones masivas ante la llegada del tifn Haiyan .,es,5.0675856,-75.51498620000001,colombia,-36000.0,Hawaii,,"['filipinas', 'ordena', 'evacuacion', 'masivas', 'ante', 'llegada', 'del', 'tifn', 'haiyan']"
,'398445407430123521',1383802962.0,kingmanko,YOLANDA shuuuuuuu ! Dont come here !,en,10.3263614,123.885907,,28800.0,Beijing,,"['yolanda', 'shuuuuuuu', 'not', 'come']"
,'398445419505545217',1383802965.0,che_eesylicious,Oh noh.... typhoon yolanda pls go away...,tl,14.75878187,120.96972156,meycauayan bulacan,-32400.0,Alaska,,"['noh', 'typhoon', 'yolanda', 'pls', 'away']"
,'398445418171731968',1383802965.0,leenorey,Badtrip to si Yolanda ,tl,14.34116633,120.94843067,,-32400.0,Alaska,,"['badtrip', 'yolanda']"
,'398445427730558976',1383802967.0,s_cheriemay,Preparing for the up coming typhoon,en,6.766982400000001,125.2286131,davao del sur,,,,"['prepare', 'come', 'typhoon']"
,'398445472202768385',1383802977.0,cheycastillo,"Lord, protect and spare us from this super typhoon. ",en,14.72528988,120.52625159,,28800.0,Singapore,,"['lord', 'protect', 'spare', 'super', 'typhoon']"
,'398445544357392384',1383802995.0,ohmysaaamm,Parang first time ito na ang cancelled na flights pati pasok cancelled na agad kahit wala pang bagyo,tl,7.05861908,125.57665489,Dreamland,-32400.0,Alaska,,"['parang', 'time', 'ito', 'ang', 'cancel', 'flight', 'pati', 'pasok', 'cancel', 'agad', 'kahit', 'wala', 'pang', 'bagyo']"
,'398445597088165888',1383803007.0,angelique_pearl,"I've always loved the rain. This time, however, scares me. :-/ #YolandaPH",en,8.141536,125.12370690000002,Malaybalay City,23400.0,Rangoon,,"['have', 'love', 'rain', 'time', 'scar', 'yolandaph']"
,'398445670199070720',1383803025.0,Jeeddyy_,"Pustahan gagawan ng twitter account yan si Yolanda. ) Haha trending e, ge.",tl,14.492896400000001,121.01191840000001,Not Of This World,-32400.0,Alaska,,"['pustahan', 'gagawan', 'twitter', 'account', 'yan', 'yolanda', 'haha', 'trend']"
,'398445682249322496',1383803028.0,monntolentino,Enrollment bukas :((( walangpasok &lt/3,tl,14.09152785,121.35520786,IG: montolentino,28800.0,Singapore,,"['enrollment', 'bukas', 'walangpasok', 'lt;/3']"
,'398445803661832192',1383803057.0,ILYKB24,Yolanda be like... #YOLO,en,10.3191895,123.9165991,in your dreams,-32400.0,Alaska,,"['yolanda', 'like', 'yolo']"
,'398445814168567808',1383803059.0,henrikasays,"All these Yolanda PH tweets are scaring me. Strongest typhoon of the year? That's sick. Pray, pray, and pray everyone!",en,14.60271943,120.97422604,,28800.0,Taipei,,"['yolanda', 'tweet', 'scar', 'strong', 'typhoon', 'year', 'sick', 'pray', 'pray', 'pray']"
,'398445873706704896',1383803073.0,Vinceeeesanity,@rapplerdotcom: Typhoon Yolanda is getting stronger and faster: http://t.co/pH72OhTvk4 http://t.co/Z6Y3J36NeV FUCK YOU!,en,14.74748716,121.02078063,"Caloocan, Philippines",28800.0,Beijing,,"['typhoon', 'yolanda', 'get', 'strong', 'faster', 'fuck']"
,'398445879624863744',1383803075.0,junelgutierrez,Kafun ng retreat pero this typhoon thingy ughh. Char oa,tl,7.0573630000000005,125.5608442,,28800.0,Hong Kong,,"['kafun', 'retreat', 'pero', 'typhoon', 'thingy', 'ughh', 'char']"
,'398445886847467520',1383803076.0,ajparungao,Mag-ingat po tayo. @rapplerdotcom: Typhoon Yolanda is getting stronger and faster: http://t.co/BXvYTgM5Hb http://t.co/KKN3rP88RJ,tl,14.59830417,121.02766155,"Manila, Philippines",28800.0,Hong Kong,,"['mag', 'ingat', 'tayo', 'typhoon', 'yolanda', 'get', 'strong', 'faster']"
,'398445991419854849',1383803101.0,ilysmble,"Sobrang lakas nga ba ng bagyo? Minsan kasi pag sinabi Nilang sobrang lakas, minsan walang ng yayari.. BASTA GUYS, ingat kayo lagi, GOD BLESS",tl,14.74903389,121.06303257,,-28800.0,Pacific Time (US & Canada),,"['sobrang', 'laka', 'nga', 'bagyo', 'minsan', 'kasi', 'pag', 'sinabi', 'nilang', 'sobrang', 'lakas', 'minsan', 'walang', 'yayari', 'basta', 'guys', 'ingat', 'kayo', 'lagi', 'god', 'bless']"
,'398445998831181824',1383803103.0,itsMemang,"@guiannabanana UTOT mo! Ngayon lang yan, kasi may super typhoon! :))",tl,14.6030568,121.04970859999999,,,,,"['utot', 'ngayon', 'lang', 'yan', 'kasi', 'super', 'typhoon']"
,'398446002471845889',1383803104.0,paattyvinculado,Sana matangay ka nung bagyo lol,tl,14.679078099999998,121.03016059999999,to infinity and beyond,,,,"['sana', 'matangay', 'nung', 'bagyo', 'lol']"
,'398446007312084992',1383803105.0,kateeeeeyy,@clmjvmacapagal hindi naman sa ganun. HAHAHA!! my bagyo pa oh. haha at good girl muna to kakastart plng ng Sem.,tl,14.5950503,121.1892331,MNL. ANTPL.,-32400.0,Alaska,,"['hindi', 'naman', 'ganun', 'hahaha', 'bagyo', 'haha', 'good', 'girl', 'muna', 'kakastart', 'plng', 'sem']"
,'398446285172133889',1383803171.0,prauper,Bagyong Yolanda pinaka malakas na bagyo hindi lang sa Pilipinas kundi sa buong mundo ngayong 2013. @stateofdnation #besafe,tl,14.56526492,121.00759109999998,"T: 14.5646491,121.007531",28800.0,Hong Kong,,"['bagyong', 'yolanda', 'pinaka', 'malakas', 'bagyo', 'hindi', 'lang', 'pilipinas', 'kundi', 'buong', 'mundo', 'ngayong', 'besafe']"
,'398446357729382400',1383803189.0,rogsanpedro,"""@PolytechUnivPh: #WalangPasok all PUP Campuses in Laguna, Batangas, Quezon and Camarines Sur tomorrow, November 08, due to TY #YolandaPH.""",en,14.742057500000001,121.02570130000001,"Manila, Philippines",-32400.0,Alaska,,"['walangpasok', 'pup', 'campuses', 'laguna', 'batangas', 'quezon', 'camarines', 'sur', 'tomorrow', 'november', 'yolandaph']"
,'398446437995790337',1383803208.0,Toryscott,"@PeterDraper108 No, it was a British typhoon.",en,25.222088600000003,51.45966676,"Doha, Qatar",10800.0,Riyadh,,"['british', 'typhoon']"
,'398446477178982401',1383803217.0,juremailmalik,Nakakatakot yung mga balita tungkol sa bagyo ,tl,14.69664963,121.07754109999999,MNL,-32400.0,Alaska,,"['nakakatakot', 'yung', 'mga', 'balita', 'tungkol', 'bagyo']"
,'398446482975502337',1383803218.0,cruisepyer,Iguide niyo po Lord ang lahat lalo na po yung matatamaan ng bagyo. Sana walang mamatay. #PrayForThePhilippines #praying,tl,14.905120000000002,120.80259,PH,28800.0,Singapore,,"['iguide', 'niyo', 'lord', 'ang', 'lahat', 'lalo', 'yung', 'matatamaan', 'bagyo', 'sana', 'walang', 'mamatay', 'prayforthephilippine', 'pray']"
,'398446503397576705',1383803223.0,yajjai10,"peaceful night,hope this is NOT the CALM before the record breaking #yolandaph",en,11.692071199999999,122.3384787,,-32400.0,Alaska,,"['peaceful', 'night', 'hope', 'calm', 'record', 'breaking', 'yolandaph']"
,'398446518371643392',1383803227.0,medicroc,"One minute sustained winds of 165 kts , 10 minute sustained winds of 125 kts. Please be careful. Americans are praying for you #YolandaPH",en,42.18290802,-76.83401546,NYC,,,,"['minute', 'sustained', 'wind', 'kts', 'minute', 'sustained', 'wind', 'kts', 'careful', 'americans', 'pray', 'yolandaph']"
,'398446523584770049',1383803228.0,HeyArceeel,Yolanda!,tr,10.691486300000001,122.63175120000001,Philippines,0.0,London,,['yolanda']
,'398446548335333377',1383803234.0,LoudxWhispers,Typhoon zai na li???,tl,14.49616894,121.01730119,Lost in the atmosphere ,-28800.0,Pacific Time (US & Canada),,"['typhoon', 'zai']"
,'398446578945380352',1383803241.0,arahgeee,I just wish our house to still be in one piece after this upcoming visit of Super- Yolanda... Good Night! #PrayforSamarLeyte  ,en,12.0676155,124.58983329999998,IG: arahgelera,28800.0,Singapore,,"['wish', 'house', 'piece', 'upcoming', 'visit', 'super-', 'yolanda', 'good', 'night', 'prayforsamarleyte']"
,'398446595928125441',1383803245.0,jalumanlan,Bakit di ko ramdam ung super typhoon pakiexplain labyu,tl,15.12978217,120.58537437,,-28800.0,Pacific Time (US & Canada),,"['bakit', 'ramdam', 'ung', 'super', 'typhoon', 'pakiexplain', 'labyu']"
,'398446623681830912',1383803252.0,mynameisshaira,"I love you foreves bhe, keep safe may bagyo.  @katmarasigann",en,14.573277599999999,121.00643659999999,,-32400.0,Alaska,,"['love', 'forev', 'bhe', 'safe', 'bagyo']"
,'398446628320710656',1383803253.0,efreniano,"@YENGechavez ayaw mog away dai kay bagyo baya, paglipay with your kuya kay waz klase",tl,9.6902797,123.8640794,dona andrea asuncion ,28800.0,Hong Kong,,"['ayaw', 'mog', 'away', 'dai', 'kay', 'bagyo', 'baya', 'paglipay', 'kuya', 'kay', 'waz', 'klase']"
,'398446645001465856',1383803257.0,aprilsdfghjkla,Naa na gyed si yolanda :3,et,10.391413400000001,124.9831176,"Sogod, Southern Leyte",,,,"['naa', 'yolanda']"
,'398446698206617600',1383803270.0,LutzAbegail,Mga walay inahan! Hahaha mag jollibee bucket meal!!! Gutoom much! @lutzabegail darryl  #yolanda @ STAF http://t.co/gJSvXk22GO,tl,10.30223895,123.88892669,Cebu,28800.0,Beijing,,"['mga', 'walay', 'inahan', 'hahaha', 'mag', 'jollibee', 'bucket', 'meal', 'gutoom', 'darryl', 'yolanda', 'staf']"
,'398446720310190080',1383803275.0,charmsofaggie,It's already raining hard here. Should I be scared? Typhoon's coming.,en,10.8392978,124.03015894,In a parallel world with bands,28800.0,Singapore,,"['rain', 'hard', 'scar', 'typhoon', 'come']"
,'398446735023828994',1383803279.0,nurse_mumu,Dahil sa Bagyo na yan ang dami kong concall!!!#nobreak,tl,14.58213,121.06035,Cainta / OrtigasCenter,-32400.0,Alaska,,"['dahil', 'bagyo', 'yan', 'ang', 'dami', 'kong', 'concall!!!#nobreak']"
,'398446799150522368',1383803294.0,jangsomera,@jemistarr you know where's Mari? She's not replying ehhh! And sure ba na may bagyo tomorrow? ,en,14.34248066,121.06767883,,28800.0,Beijing,,"['know', 'mari', 'reply', 'ehhh', 'sure', 'bagyo', 'tomorrow']"
,'398446806578655233',1383803296.0,TenshiiChaan,"""@MisterBanatero: Tuwang-tuwa ka kasi suspended?........Eh ung mga sinasalanta ng Yolanda natutuwa ba sila?#PrayForThePhilippines""",tl,14.561314900000001,121.11687520000001,Summoner's rift. (*^^*),28800.0,Kuala Lumpur,,"['tuwang', 'tuwa', 'kasi', 'suspended?', 'ung', 'mga', 'sinasalanta', 'yolanda', 'natutuwa', 'sila?#prayforthephilippine']"
,'398446834823077888',1383803302.0,zandroelca11,"#YolandaPH  walang pasok bukas -,- gusto ko na mag plot e #electronicnavigation2 Feeling enavLORD :p",tl,14.3876089,121.0425756,muntinlupa city,28800.0,Beijing,,"['yolandaph', 'walang', 'pasok', 'bukas', 'gusto', 'mag', 'plot', 'electronicnavigation2', 'feel', 'enavlord']"
,'398446847619911680',1383803305.0,JoshuaBhojwani,"""@gmanews: VALENZUELA CITY: #walangpasok Classes from preschool to high school are suspended tomorrow, @JanineCharles13 @BennyPBalingit",en,14.6874122,121.0072091,valenzuela city,28800.0,Hong Kong,,"['valenzuela', 'city', 'walangpasok', 'class', 'preschool', 'high', 'school', 'suspend', 'tomorrow']"
,'398446865395355648',1383803310.0,gabbycruz21,Yolanda is the strongest typhoon in the world for the year 2013. I'm worried for our kababayans in the visayas regions. Ingat po tayo!,en,14.732261300000001,121.0678166,"Quezon City, Philippines",28800.0,Beijing,,"['yolanda', 'strong', 'typhoon', 'world', 'year', 'worried', 'kababayan', 'visayas', 'region', 'ingat', 'tayo']"
,'398446873851084800',1383803312.0,brisheeeeng,"@MatamaanKa: Wag kana sumabay kay Yolanda, please? Moment ni Yolanda magdrama simula bukas so lubusin mona pagdadrama mo ngayon.",tl,14.7032065,121.07318789,fairview quezon city,,,,"['wag', 'kana', 'sumabay', 'kay', 'yolanda', 'moment', 'yolanda', 'magdrama', 'simula', 'bukas', 'lubusin', 'mona', 'pagdadrama', 'ngayon']"
,'398446895099428864',1383803317.0,Carrrrrrla,Guys!!! Stop dropping Yo Mama jokes at Yolanda!!! (most esp bad ones),en,14.341565099999999,121.0374028,Laguna,-36000.0,Hawaii,,"['guy', 'stop', 'drop', 'mama', 'joke', 'yolanda', 'esp', 'bad', 'one']"
,'398446917610262528',1383803322.0,najujulie,@aina0920 oy nag-DM ako sayo! Sumagot ka kung ayaw mong ma-Yolanda dyan.,tl,14.177548499999999,121.2464767,Neverland,-28800.0,Pacific Time (US & Canada),,"['nag', 'ako', 'sayo', 'sumagot', 'kung', 'ayaw', 'mong', 'yolanda', 'dyan']"
,'398446942289551361',1383803328.0,ohohmariaaaaal,"@MatamaanKa: Wag kana sumabay kay Yolanda, please? Moment ni Yolanda magdrama simula bukas so lubusin mona pagdadrama mo ngayon.",tl,14.40098818,120.93015435,Earth,-32400.0,Alaska,,"['wag', 'kana', 'sumabay', 'kay', 'yolanda', 'moment', 'yolanda', 'magdrama', 'simula', 'bukas', 'lubusin', 'mona', 'pagdadrama', 'ngayon']"
,'398446945934401536',1383803329.0,cruisepyer,Let's Pray! Mawala ka na sana #YolandaPH. Kawawa naman ang mga tao dun.,tl,14.90161,120.79735,PH,28800.0,Singapore,,"['let', 'pray', 'mawala', 'sana', 'yolandaph', 'kawawa', 'naman', 'ang', 'mga', 'tao', 'dun']"
,'398447025580044290',1383803348.0,threesiuh,Signal #4? OA ni Yolanda. Whaha,tl,14.585398600000001,121.11846659999999,TwixyLoves. ,-32400.0,Alaska,,"['signal', 'yolanda', 'whaha']"
,'398447032643244033',1383803350.0,TuntunRecodos,"Tuwang-tuwa ka kasi suspended, eh yung mga sinasalanta ng Yolanda natutuwa ba sila? #PrayForThePhilippines",tl,16.0642812,120.5673896,under renovation,-32400.0,Alaska,,"['tuwang', 'tuwa', 'kasi', 'suspend', 'yung', 'mga', 'sinasalanta', 'yolanda', 'natutuwa', 'sila', 'prayforthephilippine']"
,'398447032643244032',1383803350.0,jhoybabyliam,"Finally nakatulog na rin si Liam :)Be safe from the typhoon Yolanda, let's just all pray",en,13.182019899999998,123.66902659999998,,,,,"['finally', 'nakatulog', 'rin', 'liam', 'safe', 'typhoon', 'yolanda', 'let', 'pray']"
,'398447130299207680',1383803373.0,rachellanne2008,"Thru Christ, there are still miracles that will happen. Lets keep on praying that we all be safe and be protected. #YolandaPH",en,7.139886,125.58656880000001,Davao City,-36000.0,Hawaii,,"['christ', 'miracle', 'happen', 'let', 'pray', 'safe', 'protect', 'yolandaph']"
,'398447179993333760',1383803385.0,canlasaila,@mojojouieeeee: Yolanda yung bagyo. Yolanda. Yoli. Yoli Copiaco. Nananalasa si mam. Hahahahaha HAHAHAHAHAHAHAHAHAHAHA,tl,14.76477258,121.01330686,behind the earth ,14400.0,Abu Dhabi,,"['yolanda', 'yung', 'bagyo', 'yolanda', 'yoli', 'yoli', 'copiaco', 'nananalasa', 'mam', 'hahahahaha', 'hahahahahahahahahahaha']"
,'398447242945638400',1383803400.0,sweethyacinth,260 kph na ang gkusgon ni Yolanda! Juskolord!.. kusog pas bagyong Ruping!! #PrayForThePhilippines,tl,10.487946,123.7122293,"Balamban, Cebu, Philippines.",28800.0,Singapore,,"['kph', 'ang', 'gkusgon', 'yolanda', 'juskolord', 'kusog', 'pas', 'bagyong', 'ruping', 'prayforthephilippine']"
,'398447350214967296',1383803425.0,gelie1921,May we all be spared from the wrath of super typhoon Yolanda.  stay safe everyone! ,en,13.16209765,123.75312457,philippines,36000.0,Guam,,"['spar', 'wrath', 'super', 'typhoon', 'yolanda', 'stay', 'safe']"
,'398447385057042432',1383803434.0,thelme0602,An unusual heavy rains here in brunei at the moment. #YolandaPH  #Haiyan ?,en,4.84306663,114.87492208,,,,,"['unusual', 'heavy', 'rain', 'brunei', 'moment', 'yolandaph', 'haiyan']"
,'398447387062312960',1383803434.0,halestephan,"Watching the heirs episode 9. Mintras la pa c yolanda . (@ Bonbon,Cagayan de Oro City) http://t.co/sw0Tk15ksX",tl,8.51173561,124.64693503,philippines,28800.0,Singapore,,"['watch', 'heir', 'episode', 'mintras', 'yolanda', 'bonbon', 'cagayan', 'oro', 'city']"
,'398447425288802305',1383803443.0,KarlPeig94,Sana mawala na si yolanda....,tl,14.60956,121.04931075,Crame Quezon City,-28800.0,Pacific Time (US & Canada),,"['sana', 'mawala', 'yolanda']"
,'398447458306383872',1383803451.0,Vinceezzzz,Tequila thursday baby:) gna welcome tana mon si YOLANDA!!!hahaha,tl,10.72374401,122.55090731,,28800.0,Beijing,,"['tequila', 'thursday', 'baby', 'gna', 'welcome', 'tana', 'mon', 'yolanda!!!hahaha']"
,'398447464497180673',1383803452.0,21stCent_Estate,uurung lang si Typhoon #YolandaPH kung magpapakatotoo si #Napoles at isasauli ng mga senador ang mga ninakaw nila!,tl,15.15087703,120.59682281,"Pampanga, Philippines",-28800.0,Pacific Time (US & Canada),,"['uurung', 'lang', 'typhoon', 'yolandaph', 'kung', 'magpapakatotoo', 'napole', 'isasauli', 'mga', 'senador', 'ang', 'mga', 'ninakaw', 'nila']"
,'398447465113735168',1383803453.0,neeriayabil,Ikaw ba si Yolanda? Kasi sinakop mo yung puso ko :)))) HAHAHA,tl,14.726548000000001,121.14747949999999,,-10800.0,Greenland,,"['ikaw', 'yolanda', 'kasi', 'sinakop', 'yung', 'puso', 'hahaha']"
,'398447552561160192',1383803473.0,Ronniehrbrt,It's weird to think people will die in the #YolandaPH storm that will hit tomorrow and there's nothing they can do ,en,51.67051365,-0.28871184,,0.0,London,,"['weird', 'think', 'people', 'die', 'yolandaph', 'storm', 'hit', 'tomorrow']"
,'398447556054622209',1383803474.0,pamuuu_chan,Ok. Lumalakas ang hangin. #YolandaPH #YolandaPH manila #YolandaUpdates,tl,14.59249805,121.02238529,"Amadeo, Cavite, Philippines",,,,"['lumalakas', 'ang', 'hangin', 'yolandaph', 'yolandaph', 'manila', 'yolandaupdat']"
,'398447581203681280',1383803480.0,ariesdavid_,@sophiesumner8 where and what time? I'm going!! Hopefully super typhoon #YolandaPH don't strike in manila tomorrow ,en,14.62331435,121.09322097,Philippines,28800.0,Hong Kong,,"['time', 'hopefully', 'super', 'typhoon', 'yolandaph', 'not', 'strike', 'manila', 'tomorrow']"
,'398447582306770944',1383803481.0,MeyMeyLie,Repath ya beb (with Yolanda) [pic]  https://t.co/A0p8wY9kpj,en,-6.2427,106.51614, Pih Hubby Meong( ),25200.0,Jakarta,,"['repath', 'beb', 'yolanda', 'pic']"
,'398447584471031808',1383803481.0,nyllovesyou,@willardlapus @iamkrista15 ay opo momsie. Nagpost na po ako sa fb ng status.. Hahaha tignan ko lang kung nde maloka si yolanda..,tl,14.43407543,120.8913658,Puso ni _______,-28800.0,Pacific Time (US & Canada),,"['opo', 'momsie', 'nagpost', 'ako', 'status', 'hahaha', 'tignan', 'lang', 'kung', 'nde', 'maloka', 'yolanda']"
,'398447609561358336',1383803487.0,JiiiiLLLLvelez,No supertyphoon can unshatter my faith to the Lord!,en,8.4803005,124.6687987,Philippines,-28800.0,Pacific Time (US & Canada),,"['supertyphoon', 'unshatter', 'faith', 'lord']"
,'398447616096104448',1383803489.0,aprilsdfghjkla,AHHHHHHHHH! THIS IS IT! YOLANDA! ANDYAN NA TALAGA SIYA :3,tl,10.391413400000001,124.9831176,"Sogod, Southern Leyte",,,,"['ahhhhhhhhh', 'yolanda', 'andyan', 'talaga', 'siya']"
,'398447626930376704',1383803491.0,medicroc,City of Tacloban in great danger from storm surge due to path of the storm. Evacuate if you can #YolandaPH,en,42.18236013,-76.83347315,NYC,,,,"['city', 'tacloban', 'great', 'danger', 'storm', 'surge', 'path', 'storm', 'evacuate', 'yolandaph']"
,'398447680516399104',1383803504.0,jacoboishere,'wag na nating awayin si Yolanda baka magalit pa yun at palakasin pa nya ung hangin at ulan nya. Mag pray nlng tayo for safety. #YolandaPH,tl,10.7447304,122.53895359999999,iloilo city,28800.0,Beijing,,"['wag', 'nat', 'awayin', 'yolanda', 'baka', 'magalit', 'yun', 'palakasin', 'nya', 'ung', 'hangin', 'ulan', 'nya', 'mag', 'pray', 'nlng', 'tayo', 'safety', 'yolandaph']"
